file_name,label,source_video,source_group,split_group,original_split,split,sha256,orijinal_yol
real_train_00155.jpg,real,607,real_video::607,component::92dd812c01ca6e74,train,train,2f1976fa43a5e5bf3ee1d127763c64a6f409916208d795ffc8c5799a764d39f8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/607/frame_000011.jpg
real_train_00156.jpg,real,771,real_video::771,component::117e5c9768ea0fcf,train,train,16393781965a3e2904f79f1d3c84a81fbf48564f2fd19d72669841b19125e01b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/771/frame_000033.jpg
real_train_00160.jpg,real,864,real_video::864,component::07bece13395dbc28,train,train,6b698e38359f48ec4c255620a6b10ee93c0234e064ea5026871a07a2ffdad3b8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/864/frame_000015.jpg
real_train_00161.jpg,real,101,real_video::101,component::75380b3049771585,train,test,b718418564e280664220874d29b833dbfad88b7679ec24adaae2bccc3611b056,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/101/frame_000051.jpg
real_train_00162.jpg,real,407,real_video::407,component::d613c3d99ef4eb2a,train,train,0780560d08ec0e817b914c0c9270b8942e4b9a80976adbf0986f17523bd3fdf9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/407/frame_000019.jpg
real_train_00163.jpg,real,810,real_video::810,component::e83d7290cdb2bebe,train,train,31d559e77d7fd83dd48a2f63fbbe225975cad0f8d2a9a56f974687561948c2b3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/810/frame_000003.jpg
real_train_00164.jpg,real,292,real_video::292,component::aa3ca0bab67d3dd5,train,train,923b0d9f6083d57b95e64a0dababf8091874f5ed40427941acb983ab8d54154a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/292/frame_000012.jpg
real_train_00165.jpg,real,197,real_video::197,component::81118694f9a597f3,train,train,a430ebb684f31bd41b679ad09d540113199ca43edc65c4960d747186d95256f2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/197/frame_000023.jpg
real_train_00168.jpg,real,892,real_video::892,component::527bd4fd97e6fc2a,train,train,7e43fa404e5850ea59e06e9e89a712c676825d0cac85340a6655c2437281e84a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/892/frame_000010.jpg
real_train_00170.jpg,real,775,real_video::775,component::709f8ea5e050d56b,train,test,5aced2e5089e7158c177b3b91f5a66370f25da883f8316453361720965304d67,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/775/frame_000005.jpg
real_train_00171.jpg,real,372,real_video::372,component::c71ceab0f238abf6,train,train,cb7b9c72c9c4fa6684e6a1291961d098a13eeafba4923cd4b066d7ffefa5eb74,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/372/frame_000024.jpg
real_train_00172.jpg,real,684,real_video::684,component::4bae47bd773a5dc3,train,train,1af1bee08cdf0424679544c1584e03c2cd4bb8e9e0a460160b7f10a153f0923e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/684/frame_000016.jpg
real_train_00174.jpg,real,066,real_video::066,component::ff299203e9ec3f8b,train,val,55e7c001895c173533fa5c626eb943d5545c8e162d5c909057edc6a06cd46246,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/066/frame_000000.jpg
real_train_00175.jpg,real,873,real_video::873,component::c6b065e43dc39980,train,val,e1bb874d6a3c836ec1098ab038afa08f21e051005a38e2c20335961d743f955d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/873/frame_000014.jpg
real_train_00177.jpg,real,263,real_video::263,component::1798b7a669d80f08,train,train,c3fdf2b4f57620f41cc59ec1a3410449718b7d1a88e8b5fbbdfdc63f5bfa1f22,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/263/frame_000011.jpg
real_train_00179.jpg,real,321,real_video::321,component::413033d2cd8be9d7,train,val,8f3980dc1383c184eb48dd626289c1a93c2c12e9fc866081ebc451703a3b0a33,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/321/frame_000009.jpg
real_train_00181.jpg,real,590,real_video::590,component::51784677858f6f3e,train,train,ffbd20afbd1e85a3a18d076b11600f929208f9af8d5d1bedda8cbe2d7313dd5d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/590/frame_000019.jpg
real_train_00184.jpg,real,461,real_video::461,component::26570c74cbe53ffb,train,train,5062a6b9c52818dba38f5e29f98a8b437fad8dc16bc9e678c3c036ebfb3ebf9f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/461/frame_000026.jpg
real_train_00185.jpg,real,453,real_video::453,component::eaf23fc7b7e62035,train,train,a1553740f999f65828d458eafdbb8689f683d41c357f7cfaed1141015fa5865b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/453/frame_000017.jpg
real_train_00186.jpg,real,441,real_video::441,component::0e697ba9924d721c,train,train,6c64a225238636528fce5427a27b58266256cb1e755f0b72293b2bbc656930ec,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/441/frame_000009.jpg
real_train_00188.jpg,real,251,real_video::251,component::f5be18b21aca37f5,train,train,2442a8563acb889cab43fcf9c9bbd6eaf93816555ba213bef1af9d721205f387,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/251/frame_000010.jpg
real_train_00190.jpg,real,452,real_video::452,component::4c7f53b82c37ceab,train,train,2e35895b55d2f99e49d0acfcaa5c432f670d8f3f20efe5a0a1fd47f9425d7cc7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/452/frame_000021.jpg
real_train_00192.jpg,real,957,real_video::957,component::1101ed7241460c3b,train,train,d2eb645739d10400b1e75efa629ea6b176b256435808ae896d6efa0336ef3c6c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/957/frame_000012.jpg
real_train_00193.jpg,real,726,real_video::726,component::adb525533dc41419,train,train,8f3cc6f749dcb88b5f1c4c88e811c33f9bf67bac699a9f48ec326443f61ef277,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/726/frame_000018.jpg
real_train_00194.jpg,real,001,real_video::001,component::9c97a22fe3e68c93,train,train,3abecd6b8ebedf82ac74573984e6d187da20b09ac7b89e614920546f6ea13816,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/001/frame_000021.jpg
real_train_00195.jpg,real,951,real_video::951,component::49303894e033c433,train,test,f031f32f665381136b18e53915e64dcf733d9f3a2ce4b0fa54face76fdee84ab,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/951/frame_000037.jpg
real_train_00199.jpg,real,510,real_video::510,component::d760327ddc076e9b,train,train,b670a29f1f57dd26d63d2109a5b30f29a455c45d308bfc3969c4196d08ff4f78,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/510/frame_000006.jpg
real_train_00201.jpg,real,007,real_video::007,component::fe3baeeaa17e1b61,train,val,7a36a4f355fcb1b1351209dd02df9183ab08f3488450f2383784c7d0a9c7863a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/007/frame_000028.jpg
real_train_00202.jpg,real,823,real_video::823,component::0b855d59ce342347,train,train,8f268c6a7f826e1647e9c5f6681fc2ab4b36daa22aff4320873430a71cf1734d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/823/frame_000010.jpg
real_train_00203.jpg,real,201,real_video::201,component::6b7f776bae21e472,train,train,ea3df8e680322de3c5c40fcade4bfdbd44c2553ed73fb250c602a72071abec7e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/201/frame_000034.jpg
real_train_00205.jpg,real,945,real_video::945,component::f9eb9f5d701acfee,train,val,12b10204ad23895e8c030a1ad68ac47cb3081c7ce094ba4dadf27a08cef55119,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/945/frame_000011.jpg
real_train_00206.jpg,real,288,real_video::288,component::6faf06323a9b44a2,train,train,7db246be37c7590eada672c40abb2fc6cf8825b1338a7ac463bdac57ed251c93,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/288/frame_000031.jpg
real_train_00207.jpg,real,177,real_video::177,component::8b17ac2718e46888,train,train,f63378d34e4c3d587c2ede6fbb4f6686896be849bf11f7c1c1e10887049790c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/177/frame_000003.jpg
real_train_00209.jpg,real,144,real_video::144,component::855b8929ed91f707,train,val,beec42e101a48a96b86dc3a47ca14e1eb5f567ae8aed08b222560d2843fe73f3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/144/frame_000015.jpg
real_train_00210.jpg,real,818,real_video::818,component::3aaae788386b0f42,train,val,cc3f3cfc421347c072f6cd99351fa69b9f0bd65f5cbae4bcbcda6404612e3669,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/818/frame_000012.jpg
real_train_00211.jpg,real,917,real_video::917,component::5b7c2fc63a685cf0,train,test,9db60740c735068bdbc27b1eaf2e3469b258ce9b93c532e185d5cbd8bbf192e6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/917/frame_000009.jpg
real_train_00212.jpg,real,266,real_video::266,component::cadd93e48d137433,train,train,6a52f6b488e6ecb3d01eadd642df58a84bcee76cd74c3cafd02ce4ffc9468605,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/266/frame_000004.jpg
real_train_00213.jpg,real,918,real_video::918,component::f64c31df87066179,train,train,deb380413e4c02884f4ec57c15b1b50ceb6274d216ddb3ffd7a042285518a9dc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/918/frame_000004.jpg
real_train_00214.jpg,real,903,real_video::903,component::ba4b583a36433844,train,train,8c741adaaa78ee9e1e1b3361cdf75abcbcb86c812996f9fb44e136633645096d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/903/frame_000018.jpg
real_train_00216.jpg,real,588,real_video::588,component::95da04a8d910b686,train,train,c9c614bc52f89dd3040c6c917f2a4da0935ed3fa34eb19fbd94d9b8ed4590203,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/588/frame_000017.jpg
real_train_00217.jpg,real,197,real_video::197,component::81118694f9a597f3,train,train,e3d1ad96e6e69cebd331718e0ca59bb31e91bf7e6536487d4b476ddcd02996be,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/197/frame_000022.jpg
real_train_00218.jpg,real,242,real_video::242,component::846886dc5c56d07a,train,train,37923f301bd7921457052599627ca373e141321b56adb5357468a8ef1dcbaa8d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/242/frame_000002.jpg
real_train_00220.jpg,real,123,real_video::123,component::abe95519059eff62,train,train,bfbe91f3b9558aa5bd78e2336214cc3c92997f5255800252cfbf44f33ac32f54,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/123/frame_000022.jpg
real_train_00221.jpg,real,851,real_video::851,component::acfb639d03bb463f,train,train,1f11d6835802b4b990c9f060b88259ddb13fee9092bd4a9a37d06aea5d47d3ad,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/851/frame_000015.jpg
real_train_00223.jpg,real,829,real_video::829,component::666685b38554eca0,train,train,83993efde2ed5bef74e49500a25d19733298ecbf777904fa1d48991df311b378,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/829/frame_000038.jpg
real_train_00224.jpg,real,378,real_video::378,component::f479c1bd63956753,train,train,a2a5f8d107289b0b4253401e31da08312c0013ca8121a4ac821b3282fe34b2f4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/378/frame_000001.jpg
real_train_00225.jpg,real,666,real_video::666,component::9c9ddf414914a036,train,train,7e15366fb3927d696820299c908582e3945b09b3ff5e2feec20b8dabdd2784cf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/666/frame_000010.jpg
real_train_00226.jpg,real,435,real_video::435,component::49313b1565acb36b,train,train,5ad4a369e74a6528da81723c330b0e12103f2870f4211abf8c1de4846ab9b4b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/435/frame_000024.jpg
real_train_00229.jpg,real,831,real_video::831,component::a5e6b436fdd11bb3,train,train,7f9a58b009bb395cd608eaebafb815edd0ed25f0cbfccd8399fb8fa036609c89,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/831/frame_000007.jpg
real_train_00230.jpg,real,626,real_video::626,component::e9baf0add0fe8107,train,train,6abcafd4229b96328c38894eed4979e7a438f6bc7e6d9ebc93ad8c474fab61b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/626/frame_000007.jpg
real_train_00231.jpg,real,514,real_video::514,component::7e68c1f11837ed67,train,train,0ddfe37ddcc536edb8c5b457168cac47672a9ddc287482d8e2eaeed865a5ea83,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/514/frame_000016.jpg
real_train_00232.jpg,real,645,real_video::645,component::89e2555d5f15ecd6,train,test,ae6e319f7a40a57ea0af15b5c88ccc15ef8da599f04bc244f734fe604dd86222,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/645/frame_000019.jpg
real_train_00233.jpg,real,829,real_video::829,component::666685b38554eca0,train,train,eaad4307be20e61ca0a4893d9efba1973f338186e4a68551fb83592ba760a1da,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/829/frame_000002.jpg
real_train_00234.jpg,real,316,real_video::316,component::3e1f706e4eaa5aa0,train,train,3f105af78d2bbd4e3250c8327f78b82452dbfea0fa53d4cebb1ece5683cfec41,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/316/frame_000007.jpg
real_train_00235.jpg,real,242,real_video::242,component::846886dc5c56d07a,train,train,2b86da17196996681852fda1b921293694fbde65f7998d1d8eed048e5fdcb4a9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/242/frame_000007.jpg
real_train_00236.jpg,real,592,real_video::592,component::6c35d7cfaf8238d2,train,train,f14990ddd726b769f47de949342f49f35ef259588bf368ea18bbd1069e3b7bcf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/592/frame_000003.jpg
real_train_00238.jpg,real,247,real_video::247,component::87be0d3bb296a596,train,test,7c817ca90e31ce2f735063bcd68eb3e620d4b0f296ec185fb3d12295f170ac77,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/247/frame_000009.jpg
real_train_00239.jpg,real,151,real_video::151,component::9fef426f6ea5fadb,train,train,490c75b6afce15d79d42587a13a0408ba1055a4ce6cca447e0cc9d8b1cc0d95a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/151/frame_000001.jpg
real_train_00241.jpg,real,035,real_video::035,component::fe15392a896f0fb2,train,test,1f86659bfeb4bee69e4e078172053e41f622dfec9da5b3ecd1227d5fd67c50e8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/035/frame_000021.jpg
real_train_00242.jpg,real,724,real_video::724,component::3b80ff7b3180f97a,train,train,a357524f7a0e305443c710885beb4baedcea3673711dc5872384e7af89f68dce,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/724/frame_000015.jpg
real_train_00243.jpg,real,157,real_video::157,component::7c1f310af1a0ad24,train,train,00f9e60116505c9ed6699141b3747ca873aa00f6ef44161847abb667bfb515e6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/157/frame_000025.jpg
real_train_00244.jpg,real,036,real_video::036,component::8fb6b48c04979eaa,train,train,1fbb77d3781e9d263009e82cb3e27b6c78063410e63175e2a8e7dc7166093f95,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/036/frame_000013.jpg
real_train_00245.jpg,real,400,real_video::400,component::2761bc6be86fe17d,train,train,d687aeabd5817c51205ff5a754e698c5d67a1d69d708221d2e0c85efbaca223a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/400/frame_000011.jpg
real_train_00246.jpg,real,635,real_video::635,component::b87cbf57b727c4ff,train,train,26d070e87549fc0f82beb688db032037a0c1a3784d7cbc8b27c6ed0603ab102e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/635/frame_000022.jpg
real_train_00247.jpg,real,164,real_video::164,component::8a3536f0d6ec0230,train,train,bc801d578309d844f9489efff308058610320fa3ac6e28a4578d817dc26c40c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/164/frame_000046.jpg
real_train_00248.jpg,real,019,real_video::019,component::83c446c829b36842,train,train,7c6c4797d593ca201f099a2c1dd14c749ca362aaf1c653f802c426679df8c280,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/019/frame_000053.jpg
real_train_00250.jpg,real,253,real_video::253,component::9bc52b1f110d6b82,train,train,79a74b299a521c6f25ea1d33386e162975a3671bd960d7baf4cfed25b5185647,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/253/frame_000007.jpg
real_train_00252.jpg,real,144,real_video::144,component::855b8929ed91f707,train,val,349b41cb10383e20db60202ff49dbc4d2417e5956ac970a122171bc5b96542c4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/144/frame_000000.jpg
real_train_00254.jpg,real,364,real_video::364,component::5450d67378535474,train,train,f1c6a426b5155ef0dbdd8b8ceca2c99cdc03bb43b9c8a2acd943cfcc248f8550,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/364/frame_000016.jpg
real_train_00257.jpg,real,596,real_video::596,component::143230b8d0465ca9,train,train,90ae50800e06c438db5e4c6dad558f06c2ae2af0c84da23d5f571ee3aa04553c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/596/frame_000002.jpg
real_train_00258.jpg,real,413,real_video::413,component::96358fc7f4f6aa2b,train,train,8446e7e4a26d47f39a665415b1af586deb97a780e0325e745bd4a544beccf5c3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/413/frame_000014.jpg
real_train_00260.jpg,real,594,real_video::594,component::22e37589fdc51b6e,train,test,54a57f7f568aef3556ab8873c86cd78c653048b23096f92116a8386a73fcdbdc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/594/frame_000010.jpg
